release_year,sentiment_label,count
1989.0,positive,1
1990.0,positive,4
1990.0,negative,1
1991.0,positive,1
1992.0,positive,2
1992.0,negative,1
1993.0,positive,4
1993.0,negative,1
1994.0,positive,10
1994.0,negative,3
1994.0,neutral,2
1995.0,positive,11
1995.0,negative,5
1996.0,positive,5
1996.0,neutral,2
1997.0,positive,33
1997.0,negative,8
1997.0,neutral,7
1998.0,positive,63
1998.0,negative,16
1998.0,neutral,16
1999.0,positive,42
1999.0,neutral,20
1999.0,negative,14
2000.0,positive,60
2000.0,neutral,29
2000.0,negative,9
2001.0,positive,21
2001.0,negative,12
2001.0,neutral,1
2002.0,positive,32
2002.0,negative,8
2002.0,neutral,4
2003.0,positive,116
2003.0,negative,50
2003.0,neutral,49
2004.0,positive,353
2004.0,neutral,127
2004.0,negative,67
2005.0,positive,193
2005.0,neutral,60
2005.0,negative,36
2006.0,positive,1340
2006.0,neutral,451
2006.0,negative,241
2007.0,positive,2725
2007.0,neutral,1006
2007.0,negative,396
2008.0,positive,310
2008.0,neutral,83
2008.0,negative,61
2009.0,positive,1186
2009.0,neutral,432
2009.0,negative,334
2010.0,positive,1318
2010.0,neutral,344
2010.0,negative,318
2011.0,positive,2255
2011.0,neutral,687
2011.0,negative,475
2012.0,positive,5630
2012.0,neutral,1859
2012.0,negative,1428
2013.0,positive,4831
2013.0,neutral,1376
2013.0,negative,1268
2014.0,positive,4000
2014.0,negative,1219
2014.0,neutral,1135
2015.0,positive,4116
2015.0,negative,1270
2015.0,neutral,1233
2016.0,positive,1932
2016.0,negative,537
2016.0,neutral,474
2017.0,positive,1299
2017.0,neutral,405
2017.0,negative,366
